product_id,product_name,category,price
5848,Aurelia Pro 5848,Fitness Gear,162.84
5849,Solara Elite 5849,Books,88.59
5850,Kronos Pro 5850,Fitness Gear,234.93
5851,Zenith X 5851,Headphones,1178.81
5852,Aurelia X 5852,Smartphones,1556.53
5853,Aurelia Plus 5853,Laptops,91.11
5854,Eclipse Elite 5854,Smartphones,61.65
5855,Eclipse Plus 5855,Headphones,1993.47
5856,Aurelia Max 5856,Fitness Gear,1269.34
5857,Solara Pro 5857,Fitness Gear,1881.99
5858,Eclipse X 5858,Laptops,835.07
5859,Lumina Plus 5859,Books,196.14
5860,Vertex Max 5860,Gaming Consoles,995.13
5861,Eclipse X 5861,Books,1906.73
5862,NovaTech X 5862,Kitchen Appliances,593.21
5863,Vertex Elite 5863,Headphones,1059.38
5864,Aurelia Max 5864,Headphones,1887.19
5865,Aurelia Plus 5865,Gaming Consoles,1679.06
5866,Solara X 5866,Laptops,1843.27
5867,Zenith Pro 5867,Smartphones,603.13
5868,Solara Pro 5868,Headphones,1597.27
5869,Zenith Elite 5869,Fitness Gear,1067.9
5870,Eclipse Pro 5870,Home Decor,309.09
5871,Kronos Plus 5871,Kitchen Appliances,1856.14
5872,Zenith Max 5872,Laptops,1189.84
5873,Zenith Max 5873,Books,716.2
5874,NovaTech Max 5874,Books,203.37
5875,Eclipse Pro 5875,Smartphones,1973.84
5876,Solara X 5876,Home Decor,337.3
5877,Vertex Max 5877,Fitness Gear,341.91
5878,Eclipse Pro 5878,Headphones,729.2
5879,Eclipse Pro 5879,Kitchen Appliances,735.94
5880,NovaTech Max 5880,Home Decor,582.01
5881,Zenith Plus 5881,Smartphones,1224.12
5882,Aurelia Pro 5882,Smartphones,204.48
5883,Eclipse Plus 5883,Books,995.83
5884,Vertex Elite 5884,Gaming Consoles,1671.18
5885,Eclipse Elite 5885,Laptops,1536.55
5886,Solara Pro 5886,Books,179.93
5887,Eclipse Elite 5887,Kitchen Appliances,1085.81
5888,Solara Elite 5888,Home Decor,915.45
5889,Vertex Max 5889,Home Decor,1711.23
5890,NovaTech Plus 5890,Laptops,273.22
5891,Kronos Pro 5891,Kitchen Appliances,1016.05
5892,Zenith Elite 5892,Headphones,116.82
5893,Eclipse Elite 5893,Headphones,1838.92
5894,Eclipse X 5894,Kitchen Appliances,805.02
5895,NovaTech Plus 5895,Fitness Gear,1547.68
5896,NovaTech X 5896,Fitness Gear,285.59
5897,Vertex Plus 5897,Fitness Gear,1977.78
5898,Eclipse X 5898,Headphones,81.17
5899,Solara X 5899,Laptops,1710.02
5900,Solara X 5900,Headphones,1736.89
5901,NovaTech Pro 5901,Home Decor,889.87
5902,Zenith Pro 5902,Home Decor,554.5
5903,NovaTech Plus 5903,Fitness Gear,582.59
5904,Eclipse Pro 5904,Smartphones,1957.44
5905,Aurelia Plus 5905,Books,357.84
5906,Vertex Plus 5906,Fitness Gear,1020.41
5907,Eclipse Plus 5907,Laptops,379.22
5908,Eclipse X 5908,Laptops,1630.58
5909,NovaTech Plus 5909,Home Decor,1866.41
5910,Aurelia X 5910,Laptops,1583.14
5911,Aurelia X 5911,Smartphones,1387.1
5912,Vertex Pro 5912,Headphones,1442.61
5913,Eclipse Elite 5913,Fitness Gear,158.37
5914,Solara Pro 5914,Laptops,532.37
5915,Solara Elite 5915,Headphones,391.93
5916,Vertex Elite 5916,Headphones,721.77
5917,Vertex X 5917,Laptops,1551.96
5918,NovaTech Max 5918,Gaming Consoles,705.57
5919,Vertex Max 5919,Home Decor,181.86
5920,Zenith X 5920,Fitness Gear,285.44
5921,NovaTech Elite 5921,Smartphones,1956.99
5922,Solara Max 5922,Gaming Consoles,887.66
5923,Lumina X 5923,Smartphones,1385.59
5924,NovaTech Pro 5924,Headphones,393.19
5925,Zenith X 5925,Laptops,672.86
5926,Eclipse Plus 5926,Gaming Consoles,1639.19
5927,NovaTech X 5927,Books,482.64
5928,Zenith Max 5928,Home Decor,85.15
5929,Zenith Elite 5929,Fitness Gear,911.23
5930,Zenith Elite 5930,Laptops,1264.44
5931,Aurelia Plus 5931,Gaming Consoles,1213.3
5932,NovaTech X 5932,Fitness Gear,1264.05
5933,Zenith Plus 5933,Headphones,441.68
5934,Vertex X 5934,Laptops,411.46
5935,Lumina Elite 5935,Books,778.99
5936,Solara Max 5936,Laptops,513.49
5937,Lumina Elite 5937,Books,1846.28
5938,Zenith X 5938,Books,1004.98
5939,NovaTech X 5939,Smartphones,1216.51
5940,Zenith Plus 5940,Kitchen Appliances,1943.35
5941,NovaTech Elite 5941,Books,1561.5
5942,Kronos X 5942,Home Decor,1080.23
5943,Vertex Pro 5943,Headphones,1975.47
5944,NovaTech Plus 5944,Headphones,147.36
5945,Eclipse X 5945,Smartphones,1004.31
5946,Vertex X 5946,Books,1213.83
5947,Aurelia Max 5947,Kitchen Appliances,1876.81
5948,Kronos Pro 5948,Home Decor,1747.71
5949,Vertex Max 5949,Gaming Consoles,1509.83
5950,Vertex X 5950,Gaming Consoles,1308.54
5951,NovaTech Elite 5951,Kitchen Appliances,683.77
5952,Lumina Elite 5952,Smartphones,55.22
5953,Solara Elite 5953,Laptops,436.41
5954,Zenith Pro 5954,Smartphones,292.29
5955,Zenith X 5955,Home Decor,898.64
5956,Aurelia Max 5956,Laptops,270.63
5957,Zenith Plus 5957,Laptops,455.46
5958,Kronos X 5958,Home Decor,1380.64
5959,Eclipse Pro 5959,Headphones,1587.84
5960,Aurelia X 5960,Fitness Gear,1291.51
5961,Vertex Pro 5961,Laptops,1547.81
5962,Zenith Elite 5962,Books,1999.45
5963,Aurelia Max 5963,Gaming Consoles,957.06
5964,Solara Elite 5964,Laptops,754.35
5965,Aurelia X 5965,Kitchen Appliances,1760.59
5966,Eclipse Elite 5966,Gaming Consoles,316.98
5967,Solara X 5967,Kitchen Appliances,988.7
5968,Solara Elite 5968,Home Decor,1099.11
5969,Kronos Pro 5969,Headphones,136.31
5970,Solara Elite 5970,Home Decor,799.95
5971,Zenith X 5971,Fitness Gear,1678.37
5972,Vertex Plus 5972,Gaming Consoles,563.01
5973,Eclipse Max 5973,Books,928.28
5974,Zenith Plus 5974,Gaming Consoles,1661.83
5975,Zenith Plus 5975,Laptops,536.4
5976,Lumina Max 5976,Smartphones,447.68
5977,Lumina Elite 5977,Kitchen Appliances,100.07
5978,Zenith Pro 5978,Gaming Consoles,66.29
5979,NovaTech X 5979,Books,1701.38
5980,Solara Pro 5980,Kitchen Appliances,1224.09
5981,NovaTech X 5981,Fitness Gear,402.07
5982,Solara Pro 5982,Gaming Consoles,1973.14
5983,Lumina Pro 5983,Books,148.75
5984,NovaTech Max 5984,Kitchen Appliances,429.69
5985,Kronos Elite 5985,Gaming Consoles,1782.29
5986,Vertex Elite 5986,Kitchen Appliances,532.37
5987,Aurelia Pro 5987,Fitness Gear,1714.32
5988,Aurelia Elite 5988,Gaming Consoles,1953.1
5989,Vertex Elite 5989,Headphones,1758.96
5990,NovaTech Max 5990,Laptops,633.9
5991,Kronos X 5991,Kitchen Appliances,1799.45
5992,Zenith X 5992,Kitchen Appliances,274.48
5993,Eclipse Max 5993,Kitchen Appliances,605.41
5994,Aurelia Pro 5994,Gaming Consoles,293.86
5995,Eclipse Plus 5995,Headphones,108.46
5996,Vertex Max 5996,Smartphones,1288.84
5997,Zenith Max 5997,Fitness Gear,620.51
5998,Solara Elite 5998,Kitchen Appliances,1929.48
5999,Lumina X 5999,Smartphones,1868.83
6000,Kronos Pro 6000,Laptops,1153.6
6001,Zenith Plus 6001,Books,765.69
6002,Lumina Elite 6002,Home Decor,511.61
6003,Eclipse X 6003,Books,1109.55
6004,Aurelia Max 6004,Laptops,346.2
6005,Eclipse Max 6005,Kitchen Appliances,209.35
6006,Kronos X 6006,Smartphones,1421.46
6007,Vertex X 6007,Fitness Gear,1603.06
6008,Lumina X 6008,Kitchen Appliances,1629.96
6009,Aurelia Elite 6009,Kitchen Appliances,1567.0
6010,Solara X 6010,Books,893.99
6011,Kronos Elite 6011,Gaming Consoles,1450.21
6012,Zenith Plus 6012,Gaming Consoles,1272.8
6013,Vertex X 6013,Kitchen Appliances,578.41
6014,Solara Max 6014,Books,1691.82
6015,Eclipse Plus 6015,Smartphones,1611.86
6016,Zenith Pro 6016,Gaming Consoles,1391.17
6017,Solara Pro 6017,Kitchen Appliances,1550.57
6018,Zenith Plus 6018,Kitchen Appliances,1216.47
6019,NovaTech Pro 6019,Kitchen Appliances,1094.65
6020,Kronos Max 6020,Home Decor,1838.18
6021,Lumina X 6021,Gaming Consoles,269.15
6022,Lumina Plus 6022,Headphones,1004.82
6023,Vertex Plus 6023,Gaming Consoles,231.77
6024,Lumina Pro 6024,Headphones,792.74
6025,Eclipse Plus 6025,Laptops,315.05
6026,Eclipse X 6026,Fitness Gear,1091.96
6027,Solara Pro 6027,Kitchen Appliances,148.92
6028,Solara Elite 6028,Gaming Consoles,1923.1
6029,Solara Elite 6029,Kitchen Appliances,818.17
6030,Zenith Max 6030,Kitchen Appliances,1198.83
6031,Solara Elite 6031,Smartphones,1783.69
6032,Zenith Elite 6032,Books,696.4
6033,NovaTech Max 6033,Laptops,363.18
6034,Aurelia Pro 6034,Kitchen Appliances,1538.73
6035,NovaTech Plus 6035,Kitchen Appliances,718.88
6036,Lumina Max 6036,Books,1312.52
6037,Kronos X 6037,Fitness Gear,1737.51
6038,Zenith X 6038,Books,1415.71
6039,Eclipse Max 6039,Books,1189.01
6040,Eclipse Max 6040,Books,1611.19
6041,Zenith Plus 6041,Books,748.3
6042,Vertex Elite 6042,Kitchen Appliances,1279.58
6043,Lumina Pro 6043,Fitness Gear,1380.26
6044,Lumina Max 6044,Headphones,1919.1
6045,Kronos Pro 6045,Smartphones,1955.64
6046,Solara Pro 6046,Home Decor,1784.4
6047,Zenith Pro 6047,Gaming Consoles,545.11
6048,NovaTech Plus 6048,Headphones,1391.95
6049,NovaTech Plus 6049,Home Decor,1062.46
6050,NovaTech X 6050,Books,495.28
6051,NovaTech Max 6051,Gaming Consoles,1820.18
6052,Solara Pro 6052,Laptops,1464.99
6053,Solara Max 6053,Home Decor,1944.17
6054,Zenith Elite 6054,Gaming Consoles,1139.95
6055,Aurelia Plus 6055,Kitchen Appliances,585.22
6056,Kronos Plus 6056,Fitness Gear,1238.84
6057,NovaTech Elite 6057,Home Decor,364.28
6058,Vertex Elite 6058,Headphones,353.13
6059,Solara Max 6059,Headphones,1870.66
6060,Lumina Plus 6060,Gaming Consoles,1518.06
6061,Eclipse Plus 6061,Home Decor,908.14
6062,Vertex Elite 6062,Kitchen Appliances,1495.52
6063,Zenith Pro 6063,Smartphones,1286.49
6064,Eclipse Pro 6064,Kitchen Appliances,1349.42
6065,Kronos Max 6065,Kitchen Appliances,486.2
6066,Lumina Plus 6066,Headphones,1761.11
6067,Solara Elite 6067,Books,652.54
6068,Zenith Pro 6068,Home Decor,1708.76
6069,Lumina Plus 6069,Laptops,1381.9
6070,Zenith Max 6070,Fitness Gear,488.46
6071,Aurelia X 6071,Smartphones,1493.84
6072,Solara Pro 6072,Laptops,595.93
6073,Eclipse Elite 6073,Laptops,717.85
6074,Vertex Max 6074,Kitchen Appliances,688.51
6075,Lumina Plus 6075,Home Decor,829.54
6076,Zenith Pro 6076,Home Decor,1458.51
6077,Lumina Elite 6077,Laptops,1515.13
6078,Aurelia Pro 6078,Smartphones,577.69
6079,Zenith Max 6079,Fitness Gear,527.07
6080,Vertex Plus 6080,Kitchen Appliances,1667.83
6081,Eclipse X 6081,Kitchen Appliances,1216.2
6082,Vertex X 6082,Headphones,1502.24
6083,Vertex Max 6083,Gaming Consoles,873.69
6084,Kronos Elite 6084,Laptops,1398.93
6085,Solara Max 6085,Headphones,491.19
6086,Zenith X 6086,Home Decor,1594.17
6087,Vertex X 6087,Kitchen Appliances,855.8
6088,Lumina Plus 6088,Books,1833.79
6089,Aurelia Elite 6089,Fitness Gear,1393.77
6090,Zenith Plus 6090,Home Decor,1518.92
6091,Solara Elite 6091,Laptops,1940.63
6092,Zenith Max 6092,Gaming Consoles,126.41
6093,Lumina Max 6093,Smartphones,1389.67
6094,Vertex X 6094,Home Decor,674.41
6095,Kronos Elite 6095,Fitness Gear,1276.06
6096,Eclipse Elite 6096,Smartphones,1279.05
6097,NovaTech Pro 6097,Smartphones,1465.32
6098,Eclipse Plus 6098,Books,350.88
6099,Kronos X 6099,Home Decor,1724.02
6100,Aurelia Plus 6100,Home Decor,638.16
6101,Solara Plus 6101,Home Decor,1866.64
6102,Zenith Pro 6102,Gaming Consoles,466.54
6103,Vertex Pro 6103,Laptops,474.31
6104,NovaTech X 6104,Fitness Gear,1808.85
6105,Eclipse Max 6105,Books,444.38
6106,Lumina X 6106,Home Decor,1093.13
6107,Aurelia Elite 6107,Headphones,1521.62
6108,Zenith Plus 6108,Smartphones,318.86
6109,Vertex Max 6109,Kitchen Appliances,698.3
6110,Solara Max 6110,Smartphones,218.92
6111,Zenith Elite 6111,Headphones,1591.66
6112,Solara Elite 6112,Laptops,450.16
6113,Aurelia Pro 6113,Home Decor,1958.27
6114,Kronos Elite 6114,Books,1009.42
6115,Aurelia Max 6115,Books,1925.1
6116,Vertex Max 6116,Smartphones,774.27
6117,NovaTech X 6117,Books,1726.05
6118,Solara Max 6118,Books,1283.17
6119,NovaTech Plus 6119,Headphones,890.57
6120,Aurelia Elite 6120,Kitchen Appliances,1834.55
6121,Lumina Plus 6121,Headphones,1913.96
6122,Zenith Pro 6122,Kitchen Appliances,1353.01
6123,Solara Plus 6123,Books,995.42
6124,Solara Max 6124,Headphones,1297.87
6125,Solara X 6125,Smartphones,173.36
6126,Solara Plus 6126,Home Decor,1888.49
6127,Solara Max 6127,Kitchen Appliances,627.47
6128,Lumina Pro 6128,Smartphones,1240.06
6129,NovaTech X 6129,Smartphones,553.94
6130,NovaTech Plus 6130,Home Decor,958.31
6131,Kronos Pro 6131,Headphones,1701.18
6132,NovaTech Max 6132,Kitchen Appliances,329.75
6133,Zenith Pro 6133,Laptops,1673.01
6134,Vertex Elite 6134,Gaming Consoles,1303.45
6135,Aurelia Pro 6135,Books,680.74
6136,Aurelia X 6136,Kitchen Appliances,358.18
6137,Vertex Elite 6137,Fitness Gear,425.3
6138,Zenith Pro 6138,Gaming Consoles,1275.77
6139,Eclipse Elite 6139,Gaming Consoles,1749.8
6140,Solara Pro 6140,Kitchen Appliances,1812.51
6141,Aurelia Plus 6141,Kitchen Appliances,715.42
6142,Kronos Plus 6142,Gaming Consoles,589.29
6143,Vertex Elite 6143,Headphones,1852.13
6144,Eclipse Elite 6144,Fitness Gear,344.39
6145,Kronos X 6145,Laptops,1610.89
6146,NovaTech Pro 6146,Kitchen Appliances,196.37
6147,Zenith Max 6147,Smartphones,997.95
6148,Solara Plus 6148,Headphones,1288.16
6149,Eclipse Elite 6149,Kitchen Appliances,1095.74
6150,Kronos X 6150,Smartphones,1527.94
6151,NovaTech Elite 6151,Headphones,1305.46
6152,NovaTech Plus 6152,Smartphones,1669.09
6153,Kronos Plus 6153,Laptops,1921.13
6154,NovaTech X 6154,Home Decor,236.17
6155,NovaTech Pro 6155,Books,287.14
6156,Eclipse Elite 6156,Fitness Gear,903.67
6157,Vertex Plus 6157,Headphones,1479.77
6158,Eclipse Max 6158,Gaming Consoles,1961.11
6159,Kronos X 6159,Fitness Gear,263.44
6160,Zenith Plus 6160,Smartphones,1499.0
6161,Solara Pro 6161,Fitness Gear,50.64
6162,Kronos X 6162,Kitchen Appliances,1865.25
6163,Zenith X 6163,Kitchen Appliances,1653.01
6164,Zenith Pro 6164,Smartphones,1643.96
6165,Vertex Max 6165,Gaming Consoles,65.63
6166,Solara Max 6166,Headphones,221.57
6167,Solara Plus 6167,Headphones,1582.82
6168,Lumina Elite 6168,Kitchen Appliances,844.98
6169,NovaTech Elite 6169,Laptops,841.0
6170,Eclipse Plus 6170,Gaming Consoles,1582.74
6171,Zenith Elite 6171,Books,828.65
6172,Vertex Pro 6172,Books,1083.74
6173,Zenith Elite 6173,Headphones,1136.41
6174,Eclipse X 6174,Home Decor,1033.87
6175,Kronos Max 6175,Kitchen Appliances,276.11
6176,Zenith X 6176,Home Decor,1514.14
6177,Kronos Pro 6177,Smartphones,1814.78
6178,Zenith Max 6178,Books,951.19
6179,Zenith X 6179,Gaming Consoles,112.02
6180,Eclipse Max 6180,Headphones,1640.49
6181,Vertex Plus 6181,Fitness Gear,1521.55
6182,Zenith Max 6182,Laptops,1897.38
6183,Lumina Pro 6183,Gaming Consoles,385.05
6184,Kronos Elite 6184,Headphones,1188.45
6185,Solara X 6185,Headphones,1274.86
6186,Kronos X 6186,Gaming Consoles,922.31
6187,Eclipse Pro 6187,Books,1800.44
6188,Kronos Pro 6188,Smartphones,770.4
6189,Eclipse Max 6189,Books,441.84
6190,Kronos X 6190,Home Decor,1620.05
6191,Lumina X 6191,Kitchen Appliances,551.23
6192,Zenith Max 6192,Headphones,1766.92
6193,Lumina Plus 6193,Headphones,1899.55
6194,Kronos Pro 6194,Kitchen Appliances,530.0
6195,Zenith Plus 6195,Headphones,1376.35
6196,NovaTech Elite 6196,Books,329.3
6197,Zenith Elite 6197,Fitness Gear,340.84
6198,Eclipse Pro 6198,Headphones,63.53
6199,Zenith Pro 6199,Books,1007.38
6200,Eclipse Pro 6200,Laptops,803.76
6201,Eclipse X 6201,Gaming Consoles,1172.88
6202,Kronos Max 6202,Gaming Consoles,1893.69
6203,Aurelia Pro 6203,Smartphones,1866.04
6204,Eclipse Plus 6204,Headphones,1480.82
6205,NovaTech Elite 6205,Kitchen Appliances,554.52
6206,Eclipse Pro 6206,Home Decor,516.8
6207,NovaTech Pro 6207,Fitness Gear,1251.49
6208,Aurelia X 6208,Kitchen Appliances,418.6
6209,Eclipse X 6209,Laptops,83.73
6210,Solara Plus 6210,Kitchen Appliances,1194.82
6211,NovaTech X 6211,Fitness Gear,1676.59
6212,NovaTech X 6212,Smartphones,186.22
6213,Aurelia X 6213,Headphones,1276.97
6214,Solara Max 6214,Laptops,651.86
6215,Vertex Elite 6215,Fitness Gear,848.27
6216,NovaTech Max 6216,Smartphones,1874.7
6217,Zenith X 6217,Books,1358.33
6218,Eclipse Max 6218,Kitchen Appliances,332.61
6219,Kronos Elite 6219,Smartphones,1106.86
6220,Kronos Max 6220,Smartphones,1555.97
6221,Zenith Plus 6221,Gaming Consoles,840.44
6222,NovaTech Elite 6222,Smartphones,158.28
6223,Aurelia Pro 6223,Laptops,1558.43
6224,Lumina Plus 6224,Laptops,1491.69
6225,Lumina Pro 6225,Laptops,1948.52
6226,Lumina Plus 6226,Kitchen Appliances,1383.62
6227,Eclipse Elite 6227,Gaming Consoles,1207.7
6228,Solara X 6228,Gaming Consoles,537.11
6229,Aurelia Pro 6229,Home Decor,1207.71
6230,Solara Elite 6230,Gaming Consoles,1923.31
6231,Vertex X 6231,Home Decor,1846.53
6232,Zenith Plus 6232,Laptops,1092.15
6233,NovaTech Pro 6233,Home Decor,1929.14
6234,Zenith Plus 6234,Laptops,1642.89
6235,Eclipse Plus 6235,Gaming Consoles,586.72
6236,Kronos Max 6236,Laptops,1159.22
6237,Kronos Elite 6237,Kitchen Appliances,1252.76
6238,Lumina X 6238,Fitness Gear,782.34
6239,Lumina Elite 6239,Home Decor,848.8
6240,Zenith Max 6240,Books,1843.34
6241,Lumina Max 6241,Headphones,1078.84
6242,Aurelia Elite 6242,Gaming Consoles,1937.72
6243,NovaTech X 6243,Laptops,354.85
6244,Aurelia Elite 6244,Smartphones,1274.87
6245,Aurelia Max 6245,Kitchen Appliances,1284.45
6246,Kronos X 6246,Home Decor,1667.86
6247,Kronos X 6247,Laptops,1260.78
6248,Vertex Elite 6248,Home Decor,1339.78
6249,Eclipse Max 6249,Laptops,1322.54
6250,Aurelia Max 6250,Gaming Consoles,961.18
6251,Zenith Pro 6251,Fitness Gear,1143.46
6252,Kronos Pro 6252,Home Decor,300.92
6253,Kronos Elite 6253,Gaming Consoles,1870.78
6254,Zenith X 6254,Home Decor,457.91
6255,Kronos Elite 6255,Kitchen Appliances,1399.97
6256,Zenith Plus 6256,Smartphones,670.2
6257,Eclipse Max 6257,Gaming Consoles,559.85
6258,Aurelia Max 6258,Home Decor,642.24
6259,Aurelia X 6259,Laptops,427.36
6260,Aurelia Max 6260,Headphones,457.97
6261,Aurelia Elite 6261,Gaming Consoles,695.06
6262,Kronos Pro 6262,Laptops,1722.55
6263,Eclipse Pro 6263,Fitness Gear,748.5
6264,Solara Plus 6264,Gaming Consoles,166.37
6265,Aurelia Max 6265,Home Decor,1621.19
6266,Zenith Pro 6266,Smartphones,858.26
6267,Zenith Pro 6267,Laptops,1955.41
6268,Zenith Elite 6268,Headphones,1026.93
6269,Zenith X 6269,Kitchen Appliances,855.7
6270,Eclipse Elite 6270,Smartphones,767.48
6271,Zenith Pro 6271,Gaming Consoles,266.76
6272,Solara Pro 6272,Home Decor,155.4
6273,Solara Plus 6273,Fitness Gear,290.27
6274,Aurelia Elite 6274,Headphones,742.52
6275,Eclipse Elite 6275,Laptops,1741.21
6276,Eclipse Plus 6276,Smartphones,1061.44
6277,Aurelia Elite 6277,Headphones,1762.17
6278,Kronos Plus 6278,Headphones,549.62
6279,Aurelia Plus 6279,Gaming Consoles,938.62
6280,Lumina Max 6280,Laptops,1473.72
6281,Eclipse Max 6281,Home Decor,1194.37
6282,Vertex Plus 6282,Laptops,1181.16
6283,Zenith Plus 6283,Kitchen Appliances,1192.07
6284,Lumina Max 6284,Fitness Gear,770.14
6285,Eclipse Pro 6285,Books,807.02
6286,Zenith Pro 6286,Gaming Consoles,1221.31
6287,NovaTech Plus 6287,Gaming Consoles,1531.53
6288,Kronos Elite 6288,Laptops,953.42
6289,NovaTech Max 6289,Fitness Gear,1548.32
6290,Aurelia Pro 6290,Fitness Gear,503.01
6291,Kronos Elite 6291,Books,1214.66
6292,NovaTech Elite 6292,Gaming Consoles,264.97
6293,Aurelia Elite 6293,Fitness Gear,1318.25
6294,Lumina Pro 6294,Books,312.95
6295,Kronos Pro 6295,Laptops,1464.11
6296,NovaTech X 6296,Headphones,950.42
6297,Zenith Pro 6297,Books,270.38
6298,NovaTech Max 6298,Home Decor,1442.74
6299,Eclipse Max 6299,Fitness Gear,480.93
6300,Solara Pro 6300,Kitchen Appliances,1396.73
6301,Aurelia Plus 6301,Headphones,52.57
6302,Kronos Pro 6302,Smartphones,248.06
6303,Solara Plus 6303,Kitchen Appliances,503.65
6304,Vertex Plus 6304,Gaming Consoles,1635.37
6305,Lumina X 6305,Home Decor,1761.81
6306,Kronos Elite 6306,Fitness Gear,1911.48
6307,Eclipse X 6307,Laptops,823.67
6308,Lumina Plus 6308,Books,625.9
6309,Lumina X 6309,Fitness Gear,517.07
6310,Lumina Elite 6310,Smartphones,656.12
6311,Zenith Max 6311,Fitness Gear,621.19
6312,NovaTech Max 6312,Headphones,749.25
6313,Aurelia X 6313,Fitness Gear,608.45
6314,Kronos Plus 6314,Home Decor,784.71
6315,NovaTech X 6315,Headphones,265.31
6316,Lumina X 6316,Home Decor,739.43
6317,Aurelia Max 6317,Kitchen Appliances,1335.49
6318,Aurelia Max 6318,Smartphones,1667.8
6319,Kronos Pro 6319,Gaming Consoles,1342.72
6320,Zenith Pro 6320,Kitchen Appliances,1328.46
6321,Lumina Elite 6321,Headphones,983.07
6322,Zenith Plus 6322,Headphones,1350.41
6323,Eclipse Pro 6323,Headphones,185.61
6324,Zenith X 6324,Gaming Consoles,381.4
6325,NovaTech Pro 6325,Books,1852.14
6326,NovaTech Plus 6326,Books,1925.63
6327,NovaTech Pro 6327,Gaming Consoles,1573.56
6328,Kronos Elite 6328,Books,457.98
6329,Kronos Elite 6329,Home Decor,1900.07
6330,Zenith Pro 6330,Smartphones,1947.51
6331,Eclipse Max 6331,Books,1029.66
6332,Solara Plus 6332,Gaming Consoles,752.31
6333,Lumina Max 6333,Headphones,1620.58
6334,Eclipse Plus 6334,Laptops,1991.35
6335,Solara X 6335,Headphones,1527.84
6336,Lumina Plus 6336,Smartphones,1350.77
6337,Kronos Plus 6337,Kitchen Appliances,967.32
6338,Eclipse X 6338,Laptops,1902.78
6339,Solara Max 6339,Laptops,407.02
6340,Aurelia Plus 6340,Headphones,772.47
6341,Zenith Elite 6341,Gaming Consoles,1593.87
6342,Kronos Plus 6342,Laptops,1323.41
6343,Zenith Pro 6343,Gaming Consoles,269.26
6344,NovaTech Plus 6344,Fitness Gear,471.93
6345,NovaTech Plus 6345,Books,1771.81
6346,Vertex X 6346,Headphones,61.44
6347,Eclipse X 6347,Headphones,255.72
6348,Eclipse X 6348,Laptops,1572.19
6349,NovaTech Pro 6349,Smartphones,1285.18
6350,Aurelia Max 6350,Kitchen Appliances,166.34
6351,Solara Elite 6351,Gaming Consoles,1735.24
6352,Solara Plus 6352,Smartphones,1403.44
6353,Aurelia Plus 6353,Headphones,902.73
6354,Solara X 6354,Fitness Gear,451.16
6355,Vertex Max 6355,Laptops,1660.16
6356,Vertex Plus 6356,Smartphones,224.47
6357,Aurelia Elite 6357,Kitchen Appliances,1591.01
6358,Solara Plus 6358,Home Decor,661.45
6359,Lumina Pro 6359,Books,66.16
6360,Vertex Max 6360,Books,1711.9
6361,NovaTech Pro 6361,Headphones,995.01
6362,Kronos Elite 6362,Fitness Gear,1761.09
6363,NovaTech Max 6363,Laptops,1929.56
6364,Lumina Pro 6364,Headphones,883.0
6365,Lumina Plus 6365,Laptops,299.55
6366,Zenith Elite 6366,Fitness Gear,1231.87
6367,Vertex X 6367,Laptops,1133.17
6368,Eclipse Max 6368,Kitchen Appliances,546.97
6369,Aurelia Max 6369,Smartphones,962.23
6370,Lumina X 6370,Headphones,1154.38
6371,Vertex Elite 6371,Gaming Consoles,287.66
6372,Vertex X 6372,Headphones,578.37
6373,Kronos Pro 6373,Books,419.48
