customer_id,name,region
37358,Customer_37358,North
37359,Customer_37359,North
37360,Customer_37360,West
37361,Customer_37361,North
37362,Customer_37362,East
37363,Customer_37363,South
37364,Customer_37364,East
37365,Customer_37365,West
37366,Customer_37366,West
37367,Customer_37367,South
37368,Customer_37368,North
37369,Customer_37369,East
37370,Customer_37370,North
37371,Customer_37371,West
37372,Customer_37372,East
37373,Customer_37373,South
37374,Customer_37374,West
37375,Customer_37375,North
37376,Customer_37376,North
37377,Customer_37377,West
37378,Customer_37378,North
37379,Customer_37379,East
37380,Customer_37380,West
37381,Customer_37381,North
37382,Customer_37382,East
37383,Customer_37383,North
37384,Customer_37384,North
37385,Customer_37385,West
37386,Customer_37386,East
37387,Customer_37387,South
37388,Customer_37388,East
37389,Customer_37389,West
37390,Customer_37390,South
37391,Customer_37391,North
37392,Customer_37392,East
37393,Customer_37393,West
37394,Customer_37394,North
37395,Customer_37395,South
37396,Customer_37396,North
37397,Customer_37397,North
37398,Customer_37398,South
37399,Customer_37399,East
37400,Customer_37400,North
37401,Customer_37401,East
37402,Customer_37402,East
37403,Customer_37403,North
37404,Customer_37404,West
37405,Customer_37405,North
37406,Customer_37406,North
37407,Customer_37407,South
37408,Customer_37408,East
37409,Customer_37409,North
37410,Customer_37410,South
37411,Customer_37411,North
37412,Customer_37412,South
37413,Customer_37413,South
37414,Customer_37414,West
37415,Customer_37415,East
37416,Customer_37416,East
37417,Customer_37417,South
37418,Customer_37418,East
37419,Customer_37419,West
37420,Customer_37420,West
37421,Customer_37421,East
37422,Customer_37422,South
37423,Customer_37423,West
37424,Customer_37424,West
37425,Customer_37425,South
37426,Customer_37426,East
37427,Customer_37427,South
37428,Customer_37428,East
37429,Customer_37429,East
37430,Customer_37430,North
37431,Customer_37431,South
37432,Customer_37432,South
37433,Customer_37433,South
37434,Customer_37434,South
37435,Customer_37435,West
37436,Customer_37436,South
37437,Customer_37437,North
37438,Customer_37438,West
37439,Customer_37439,West
37440,Customer_37440,West
37441,Customer_37441,West
37442,Customer_37442,West
37443,Customer_37443,West
37444,Customer_37444,South
37445,Customer_37445,South
37446,Customer_37446,South
37447,Customer_37447,East
37448,Customer_37448,East
37449,Customer_37449,South
37450,Customer_37450,West
37451,Customer_37451,East
37452,Customer_37452,South
37453,Customer_37453,West
37454,Customer_37454,West
37455,Customer_37455,North
37456,Customer_37456,East
37457,Customer_37457,West
37458,Customer_37458,North
37459,Customer_37459,South
37460,Customer_37460,North
37461,Customer_37461,South
37462,Customer_37462,East
37463,Customer_37463,West
37464,Customer_37464,West
37465,Customer_37465,South
37466,Customer_37466,South
37467,Customer_37467,East
37468,Customer_37468,East
37469,Customer_37469,West
37470,Customer_37470,West
37471,Customer_37471,South
37472,Customer_37472,South
37473,Customer_37473,West
37474,Customer_37474,North
37475,Customer_37475,South
37476,Customer_37476,South
37477,Customer_37477,South
37478,Customer_37478,North
37479,Customer_37479,South
37480,Customer_37480,South
37481,Customer_37481,East
37482,Customer_37482,East
37483,Customer_37483,East
37484,Customer_37484,West
37485,Customer_37485,North
37486,Customer_37486,West
37487,Customer_37487,East
37488,Customer_37488,West
37489,Customer_37489,East
37490,Customer_37490,South
37491,Customer_37491,North
37492,Customer_37492,West
37493,Customer_37493,East
37494,Customer_37494,East
37495,Customer_37495,North
37496,Customer_37496,North
37497,Customer_37497,South
37498,Customer_37498,East
37499,Customer_37499,East
37500,Customer_37500,East
37501,Customer_37501,South
37502,Customer_37502,East
37503,Customer_37503,South
37504,Customer_37504,East
37505,Customer_37505,East
37506,Customer_37506,East
37507,Customer_37507,West
37508,Customer_37508,North
37509,Customer_37509,West
37510,Customer_37510,West
37511,Customer_37511,South
37512,Customer_37512,South
37513,Customer_37513,South
37514,Customer_37514,West
37515,Customer_37515,South
37516,Customer_37516,West
37517,Customer_37517,North
37518,Customer_37518,South
37519,Customer_37519,West
37520,Customer_37520,East
37521,Customer_37521,South
37522,Customer_37522,South
37523,Customer_37523,North
37524,Customer_37524,North
37525,Customer_37525,West
37526,Customer_37526,East
37527,Customer_37527,West
37528,Customer_37528,South
37529,Customer_37529,East
37530,Customer_37530,West
37531,Customer_37531,East
37532,Customer_37532,North
37533,Customer_37533,South
37534,Customer_37534,South
37535,Customer_37535,West
37536,Customer_37536,North
37537,Customer_37537,West
37538,Customer_37538,North
37539,Customer_37539,North
37540,Customer_37540,West
37541,Customer_37541,East
37542,Customer_37542,East
37543,Customer_37543,West
37544,Customer_37544,West
37545,Customer_37545,South
37546,Customer_37546,East
37547,Customer_37547,North
37548,Customer_37548,South
37549,Customer_37549,East
37550,Customer_37550,North
37551,Customer_37551,South
37552,Customer_37552,North
37553,Customer_37553,North
37554,Customer_37554,North
37555,Customer_37555,West
37556,Customer_37556,South
37557,Customer_37557,West
37558,Customer_37558,South
37559,Customer_37559,South
37560,Customer_37560,South
37561,Customer_37561,West
37562,Customer_37562,North
37563,Customer_37563,West
37564,Customer_37564,West
37565,Customer_37565,East
37566,Customer_37566,South
37567,Customer_37567,West
37568,Customer_37568,West
37569,Customer_37569,East
37570,Customer_37570,North
37571,Customer_37571,West
37572,Customer_37572,South
37573,Customer_37573,East
37574,Customer_37574,South
37575,Customer_37575,East
37576,Customer_37576,East
37577,Customer_37577,North
37578,Customer_37578,North
37579,Customer_37579,East
37580,Customer_37580,North
37581,Customer_37581,South
37582,Customer_37582,South
37583,Customer_37583,South
37584,Customer_37584,North
37585,Customer_37585,North
37586,Customer_37586,East
37587,Customer_37587,East
37588,Customer_37588,North
37589,Customer_37589,South
37590,Customer_37590,East
37591,Customer_37591,East
37592,Customer_37592,West
37593,Customer_37593,North
37594,Customer_37594,West
37595,Customer_37595,West
37596,Customer_37596,East
37597,Customer_37597,East
37598,Customer_37598,South
37599,Customer_37599,East
37600,Customer_37600,South
37601,Customer_37601,North
37602,Customer_37602,East
37603,Customer_37603,East
37604,Customer_37604,North
37605,Customer_37605,North
37606,Customer_37606,South
37607,Customer_37607,West
37608,Customer_37608,West
37609,Customer_37609,South
37610,Customer_37610,North
37611,Customer_37611,East
37612,Customer_37612,East
37613,Customer_37613,West
37614,Customer_37614,East
37615,Customer_37615,West
37616,Customer_37616,West
37617,Customer_37617,North
37618,Customer_37618,East
37619,Customer_37619,South
37620,Customer_37620,East
37621,Customer_37621,West
37622,Customer_37622,East
37623,Customer_37623,West
37624,Customer_37624,South
37625,Customer_37625,South
37626,Customer_37626,South
37627,Customer_37627,East
37628,Customer_37628,West
37629,Customer_37629,North
37630,Customer_37630,South
37631,Customer_37631,South
37632,Customer_37632,West
37633,Customer_37633,North
37634,Customer_37634,West
37635,Customer_37635,West
37636,Customer_37636,North
37637,Customer_37637,West
37638,Customer_37638,North
37639,Customer_37639,North
37640,Customer_37640,West
37641,Customer_37641,West
37642,Customer_37642,North
37643,Customer_37643,North
37644,Customer_37644,South
37645,Customer_37645,East
37646,Customer_37646,South
37647,Customer_37647,West
37648,Customer_37648,West
37649,Customer_37649,South
37650,Customer_37650,South
37651,Customer_37651,South
37652,Customer_37652,East
37653,Customer_37653,South
37654,Customer_37654,North
37655,Customer_37655,North
37656,Customer_37656,East
37657,Customer_37657,North
37658,Customer_37658,East
37659,Customer_37659,East
37660,Customer_37660,South
37661,Customer_37661,West
37662,Customer_37662,East
37663,Customer_37663,West
37664,Customer_37664,East
37665,Customer_37665,North
37666,Customer_37666,West
37667,Customer_37667,North
37668,Customer_37668,North
37669,Customer_37669,West
37670,Customer_37670,North
37671,Customer_37671,North
37672,Customer_37672,East
37673,Customer_37673,South
37674,Customer_37674,South
37675,Customer_37675,South
37676,Customer_37676,South
37677,Customer_37677,South
37678,Customer_37678,North
37679,Customer_37679,South
37680,Customer_37680,North
37681,Customer_37681,South
37682,Customer_37682,East
37683,Customer_37683,South
37684,Customer_37684,North
37685,Customer_37685,East
37686,Customer_37686,South
37687,Customer_37687,North
37688,Customer_37688,North
37689,Customer_37689,West
37690,Customer_37690,East
37691,Customer_37691,South
37692,Customer_37692,South
37693,Customer_37693,North
37694,Customer_37694,East
37695,Customer_37695,South
37696,Customer_37696,South
37697,Customer_37697,West
37698,Customer_37698,South
37699,Customer_37699,South
37700,Customer_37700,East
37701,Customer_37701,East
37702,Customer_37702,South
37703,Customer_37703,North
37704,Customer_37704,East
37705,Customer_37705,West
37706,Customer_37706,North
37707,Customer_37707,North
37708,Customer_37708,South
37709,Customer_37709,West
37710,Customer_37710,West
37711,Customer_37711,East
37712,Customer_37712,East
37713,Customer_37713,North
37714,Customer_37714,West
37715,Customer_37715,East
37716,Customer_37716,East
37717,Customer_37717,North
37718,Customer_37718,North
37719,Customer_37719,South
37720,Customer_37720,North
37721,Customer_37721,South
37722,Customer_37722,South
37723,Customer_37723,North
37724,Customer_37724,East
37725,Customer_37725,South
37726,Customer_37726,East
37727,Customer_37727,South
37728,Customer_37728,South
37729,Customer_37729,East
37730,Customer_37730,South
37731,Customer_37731,North
37732,Customer_37732,West
37733,Customer_37733,East
37734,Customer_37734,South
37735,Customer_37735,East
37736,Customer_37736,South
37737,Customer_37737,West
37738,Customer_37738,North
37739,Customer_37739,East
37740,Customer_37740,East
37741,Customer_37741,North
37742,Customer_37742,East
37743,Customer_37743,East
37744,Customer_37744,West
37745,Customer_37745,North
37746,Customer_37746,South
37747,Customer_37747,West
37748,Customer_37748,East
37749,Customer_37749,South
37750,Customer_37750,North
37751,Customer_37751,South
37752,Customer_37752,West
37753,Customer_37753,South
37754,Customer_37754,East
37755,Customer_37755,East
37756,Customer_37756,South
37757,Customer_37757,North
37758,Customer_37758,South
37759,Customer_37759,North
37760,Customer_37760,East
37761,Customer_37761,West
37762,Customer_37762,South
37763,Customer_37763,West
37764,Customer_37764,East
37765,Customer_37765,South
37766,Customer_37766,South
37767,Customer_37767,East
37768,Customer_37768,East
37769,Customer_37769,East
37770,Customer_37770,West
37771,Customer_37771,East
37772,Customer_37772,South
37773,Customer_37773,North
37774,Customer_37774,West
37775,Customer_37775,South
37776,Customer_37776,South
37777,Customer_37777,South
37778,Customer_37778,East
37779,Customer_37779,South
37780,Customer_37780,South
37781,Customer_37781,West
37782,Customer_37782,West
37783,Customer_37783,West
37784,Customer_37784,West
37785,Customer_37785,North
37786,Customer_37786,West
37787,Customer_37787,West
37788,Customer_37788,South
37789,Customer_37789,South
37790,Customer_37790,South
37791,Customer_37791,North
37792,Customer_37792,East
37793,Customer_37793,South
37794,Customer_37794,East
37795,Customer_37795,North
37796,Customer_37796,North
37797,Customer_37797,West
37798,Customer_37798,West
37799,Customer_37799,South
37800,Customer_37800,North
37801,Customer_37801,East
37802,Customer_37802,West
37803,Customer_37803,East
37804,Customer_37804,South
37805,Customer_37805,South
37806,Customer_37806,South
37807,Customer_37807,West
37808,Customer_37808,West
37809,Customer_37809,East
37810,Customer_37810,North
37811,Customer_37811,North
37812,Customer_37812,South
37813,Customer_37813,East
37814,Customer_37814,West
37815,Customer_37815,North
37816,Customer_37816,West
37817,Customer_37817,North
37818,Customer_37818,West
37819,Customer_37819,West
37820,Customer_37820,West
37821,Customer_37821,North
37822,Customer_37822,North
37823,Customer_37823,North
37824,Customer_37824,North
37825,Customer_37825,South
37826,Customer_37826,South
37827,Customer_37827,South
37828,Customer_37828,South
37829,Customer_37829,South
37830,Customer_37830,East
37831,Customer_37831,East
37832,Customer_37832,East
37833,Customer_37833,South
37834,Customer_37834,West
37835,Customer_37835,West
37836,Customer_37836,North
37837,Customer_37837,West
37838,Customer_37838,North
37839,Customer_37839,East
37840,Customer_37840,West
37841,Customer_37841,North
37842,Customer_37842,West
37843,Customer_37843,North
37844,Customer_37844,East
37845,Customer_37845,South
37846,Customer_37846,South
37847,Customer_37847,South
37848,Customer_37848,North
37849,Customer_37849,East
37850,Customer_37850,East
37851,Customer_37851,East
37852,Customer_37852,North
37853,Customer_37853,West
37854,Customer_37854,West
37855,Customer_37855,West
37856,Customer_37856,East
37857,Customer_37857,East
37858,Customer_37858,East
37859,Customer_37859,West
37860,Customer_37860,West
37861,Customer_37861,South
37862,Customer_37862,South
37863,Customer_37863,South
37864,Customer_37864,West
37865,Customer_37865,West
37866,Customer_37866,East
37867,Customer_37867,North
37868,Customer_37868,South
37869,Customer_37869,East
37870,Customer_37870,North
37871,Customer_37871,South
37872,Customer_37872,South
37873,Customer_37873,West
37874,Customer_37874,East
37875,Customer_37875,North
37876,Customer_37876,North
37877,Customer_37877,South
37878,Customer_37878,East
37879,Customer_37879,North
37880,Customer_37880,North
37881,Customer_37881,North
37882,Customer_37882,West
37883,Customer_37883,North
37884,Customer_37884,South
37885,Customer_37885,West
37886,Customer_37886,South
37887,Customer_37887,East
37888,Customer_37888,South
37889,Customer_37889,East
